Ticker,Filing Date,y,Pre Up(within 60 day),Pre Down(within 60 day),Pre No Change(within 60 day)
THO,12/21/2021,1,FALSE,FALSE,TRUE
THO,3/9/2022,1,TRUE,FALSE,FALSE
THO,3/22/2022,1,TRUE,FALSE,FALSE
THO,3/25/2022,-1,TRUE,FALSE,FALSE
THO,6/8/2022,0,FALSE,TRUE,FALSE
THO,6/21/2022,1,FALSE,FALSE,TRUE
THO,6/27/2022,0,TRUE,FALSE,FALSE
THO,6/29/2022,-1,FALSE,FALSE,TRUE
THO,9/9/2022,1,FALSE,TRUE,FALSE
THO,9/28/2022,1,TRUE,FALSE,FALSE
THO,10/12/2022,0,TRUE,FALSE,FALSE
THO,12/7/2022,-1,FALSE,FALSE,TRUE
THO,12/15/2022,-1,FALSE,TRUE,FALSE
THO,12/16/2022,0,FALSE,TRUE,FALSE
TKR,1/30/2020,0,,,
TKR,2/5/2020,1,FALSE,FALSE,TRUE
TKR,3/20/2020,-1,TRUE,FALSE,FALSE
TKR,4/3/2020,-1,FALSE,TRUE,FALSE
TKR,4/21/2020,-1,FALSE,TRUE,FALSE
TKR,5/1/2020,-1,FALSE,TRUE,FALSE
TKR,5/8/2020,1,FALSE,TRUE,FALSE
TKR,5/27/2020,1,TRUE,FALSE,FALSE
TKR,8/3/2020,1,TRUE,FALSE,FALSE
TKR,10/29/2020,1,,,
TKR,11/2/2020,1,TRUE,FALSE,FALSE
TKR,1/8/2021,0,TRUE,FALSE,FALSE
TKR,2/4/2021,-1,FALSE,FALSE,TRUE
TKR,2/12/2021,0,FALSE,TRUE,FALSE
TKR,4/28/2021,1,FALSE,FALSE,TRUE
TKR,5/7/2021,0,TRUE,FALSE,FALSE
TKR,8/2/2021,-1,,,
TKR,10/4/2021,0,FALSE,TRUE,FALSE
TKR,11/1/2021,1,FALSE,FALSE,TRUE
TKR,11/30/2021,-1,TRUE,FALSE,FALSE
TKR,2/3/2022,0,FALSE,TRUE,FALSE
TKR,3/28/2022,0,FALSE,FALSE,TRUE
TKR,5/2/2022,1,FALSE,FALSE,TRUE
TKR,5/9/2022,1,TRUE,FALSE,FALSE
TKR,7/28/2022,1,TRUE,FALSE,FALSE
TKR,10/26/2022,0,,,
TKR,12/6/2022,-1,FALSE,FALSE,TRUE
TMHC,1/6/2020,1,,,
TMHC,1/21/2020,1,TRUE,FALSE,FALSE
TMHC,1/23/2020,1,TRUE,FALSE,FALSE
TMHC,1/28/2020,0,TRUE,FALSE,FALSE
TMHC,1/31/2020,0,FALSE,FALSE,TRUE
TMHC,1/31/2020,0,FALSE,FALSE,TRUE
TMHC,1/31/2020,0,FALSE,FALSE,TRUE
TMHC,1/31/2020,0,FALSE,FALSE,TRUE
TMHC,2/5/2020,1,FALSE,FALSE,TRUE
TMHC,2/6/2020,-1,TRUE,FALSE,FALSE
TMHC,2/11/2020,1,FALSE,TRUE,FALSE
TMHC,2/28/2020,-1,TRUE,FALSE,FALSE
TMHC,4/9/2020,1,FALSE,TRUE,FALSE
TMHC,5/6/2020,1,TRUE,FALSE,FALSE
TMHC,6/2/2020,0,TRUE,FALSE,FALSE
TMHC,7/8/2020,1,FALSE,FALSE,TRUE
TMHC,7/8/2020,1,TRUE,FALSE,FALSE
TMHC,7/8/2020,1,TRUE,FALSE,FALSE
TMHC,7/8/2020,1,TRUE,FALSE,FALSE
TMHC,7/22/2020,1,TRUE,FALSE,FALSE
TMHC,7/30/2020,-1,TRUE,FALSE,FALSE
TMHC,9/3/2020,-1,FALSE,TRUE,FALSE
TMHC,10/28/2020,1,FALSE,TRUE,FALSE
TMHC,12/7/2020,1,TRUE,FALSE,FALSE
TMHC,12/8/2020,-1,TRUE,FALSE,FALSE
TMHC,2/10/2021,-1,FALSE,TRUE,FALSE
TMHC,4/29/2021,-1,FALSE,TRUE,FALSE
TMHC,5/27/2021,0,FALSE,TRUE,FALSE
TMHC,6/1/2021,0,FALSE,FALSE,TRUE
TMHC,6/21/2021,0,FALSE,FALSE,TRUE
TMHC,7/15/2021,-1,FALSE,FALSE,TRUE
TMHC,7/29/2021,1,FALSE,TRUE,FALSE
TMHC,10/12/2021,0,TRUE,FALSE,FALSE
TMHC,10/27/2021,1,FALSE,FALSE,TRUE
TMHC,10/27/2021,1,TRUE,FALSE,FALSE
TMHC,10/27/2021,1,TRUE,FALSE,FALSE
TMHC,10/27/2021,1,TRUE,FALSE,FALSE
TMHC,11/16/2021,1,TRUE,FALSE,FALSE
TMHC,12/13/2021,-1,TRUE,FALSE,FALSE
TMHC,2/8/2022,0,FALSE,TRUE,FALSE
TMHC,3/14/2022,-1,FALSE,FALSE,TRUE
TMHC,4/27/2022,-1,FALSE,TRUE,FALSE
TMHC,5/2/2022,1,FALSE,TRUE,FALSE
TMHC,5/31/2022,0,TRUE,FALSE,FALSE
TMHC,6/14/2022,0,FALSE,FALSE,TRUE
TMHC,6/28/2022,-1,FALSE,FALSE,TRUE
TMHC,7/13/2022,0,FALSE,TRUE,FALSE
TMHC,7/27/2022,1,FALSE,FALSE,TRUE
TMHC,9/13/2022,-1,TRUE,FALSE,FALSE
TMHC,9/28/2022,1,FALSE,TRUE,FALSE
TMHC,10/26/2022,-1,TRUE,FALSE,FALSE
TNL,2/26/2020,-1,,,
TNL,3/6/2020,-1,FALSE,TRUE,FALSE
TNL,3/9/2020,-1,FALSE,TRUE,FALSE
TNL,3/25/2020,1,FALSE,TRUE,FALSE
TNL,3/26/2020,1,TRUE,FALSE,FALSE
TNL,5/6/2020,-1,TRUE,FALSE,FALSE
TNL,5/18/2020,1,FALSE,TRUE,FALSE
TNL,5/19/2020,1,TRUE,FALSE,FALSE
TNL,7/20/2020,-1,TRUE,FALSE,FALSE
TNL,7/21/2020,1,FALSE,TRUE,FALSE
TNL,7/24/2020,-1,TRUE,FALSE,FALSE
TNL,7/30/2020,-1,FALSE,TRUE,FALSE
TNL,10/28/2020,-1,,,
TNL,11/9/2020,1,FALSE,TRUE,FALSE
TNL,12/1/2020,1,TRUE,FALSE,FALSE
TNL,12/10/2020,0,TRUE,FALSE,FALSE
TNL,1/6/2021,1,FALSE,FALSE,TRUE
TNL,1/11/2021,0,TRUE,FALSE,FALSE
TNL,2/17/2021,1,FALSE,FALSE,TRUE
TNL,2/24/2021,1,TRUE,FALSE,FALSE
TNL,3/10/2021,1,TRUE,FALSE,FALSE
TNL,4/28/2021,0,TRUE,FALSE,FALSE
TNL,5/18/2021,-1,FALSE,FALSE,TRUE
TNL,7/28/2021,-1,FALSE,TRUE,FALSE
TNL,9/10/2021,1,FALSE,TRUE,FALSE
TNL,10/27/2021,1,TRUE,FALSE,FALSE
TNL,11/15/2021,0,TRUE,FALSE,FALSE
TNL,11/15/2021,0,FALSE,FALSE,TRUE
TNL,11/15/2021,0,FALSE,FALSE,TRUE
TNL,11/15/2021,0,FALSE,FALSE,TRUE
TNL,11/22/2021,-1,FALSE,FALSE,TRUE
TNL,2/23/2022,-1,,,
TNL,3/23/2022,-1,FALSE,TRUE,FALSE
TNL,4/28/2022,1,FALSE,TRUE,FALSE
TNL,5/10/2022,1,TRUE,FALSE,FALSE
TNL,5/20/2022,-1,TRUE,FALSE,FALSE
TNL,7/28/2022,-1,FALSE,TRUE,FALSE
TNL,9/13/2022,-1,FALSE,TRUE,FALSE
TNL,10/27/2022,-1,FALSE,TRUE,FALSE
TNL,11/16/2022,-1,FALSE,TRUE,FALSE
TNL,12/14/2022,0,FALSE,TRUE,FALSE
